sider2_triggers
"['moxifloxacin', 'fever']"
"['moxifloxacin', 'hypophosphatemia']"
"['moxifloxacin', 'tendon disorder']"
"['moxifloxacin', 'corneal infiltrates']"
"['moxifloxacin', 'postural hypotension']"
"['moxifloxacin', 'flutter']"
"['moxifloxacin', 'eczema']"
"['moxifloxacin', 'leukopenia']"
"['moxifloxacin', 'injection site reaction']"
"['moxifloxacin', 'ecg abnormal']"
"['moxifloxacin', 'incoordination']"
"['moxifloxacin', 'psoriasis']"
"['moxifloxacin', 'keratoconjunctivitis sicca']"
"['moxifloxacin', 'photosensitivity']"
"['moxifloxacin', 'lactic dehydrogenase increased']"
"['moxifloxacin', 'angina']"
"['moxifloxacin', 'abnormal dreams']"
"['moxifloxacin', 'apnea']"
"['moxifloxacin', 'first degree av block']"
"['moxifloxacin', 'atrial arrhythmia']"
"['moxifloxacin', 'chills']"
"['moxifloxacin', 'gingivitis']"
"['moxifloxacin', 'thoracic']"
"['moxifloxacin', 'cough']"
"['moxifloxacin', 'conjunctival hemorrhage']"
"['moxifloxacin', 'amblyopia']"
"['moxifloxacin', 'hypersensitivity']"
"['moxifloxacin', 'skin ulcer']"
"['moxifloxacin', 'vestibular disorder']"
"['moxifloxacin', 'hyperemia']"
"['moxifloxacin', 'somnolence']"
"['moxifloxacin', 'hyperglycemia']"
"['moxifloxacin', 'increased appetite']"
"['moxifloxacin', 'edema']"
"['moxifloxacin', 'immune system disorders']"
"['moxifloxacin', 'ocular hyperemia']"
"['moxifloxacin', 'dizziness']"
"['moxifloxacin', 'hiccup']"
"['moxifloxacin', 'hypomenorrhea']"
"['moxifloxacin', 'discomfort']"
"['moxifloxacin', 'esophagitis']"
"['moxifloxacin', 'ventricular tachycardia']"
"['moxifloxacin', 'injection site hypersensitivity']"
"['moxifloxacin', 'pharyngitis']"
"['moxifloxacin', 'convulsions']"
"['moxifloxacin', 'skin disorder']"
"['moxifloxacin', 'drug level increased']"
"['moxifloxacin', 'hypokalemia']"
"['moxifloxacin', 'asthenia']"
"['moxifloxacin', 'vertigo']"
"['moxifloxacin', 'pleural effusion']"
"['moxifloxacin', 'diarrhea']"
"['moxifloxacin', 'abnormal renal function']"
"['moxifloxacin', 'av block']"
"['moxifloxacin', 'parosmia']"
"['moxifloxacin', 'deafness']"
"['moxifloxacin', 'oral moniliasis']"
"['moxifloxacin', 'twitching']"
"['moxifloxacin', 'gastrointestinal hemorrhage']"
"['moxifloxacin', 'enlargement']"
"['moxifloxacin', 'urinary tract infection']"
"['moxifloxacin', 'moniliasis']"
"['moxifloxacin', 'inflammation']"
"['moxifloxacin', 'hypercholesterolemia']"
"['moxifloxacin', 'hemoptysis']"
"['moxifloxacin', 'anaphylaxis']"
"['moxifloxacin', 'eye disorders']"
"['moxifloxacin', 'lymphangitis']"
"['moxifloxacin', 'abnormal gait']"
"['moxifloxacin', 'tremor']"
"['moxifloxacin', 'leukorrhea']"
"['moxifloxacin', 'gastrointestinal disorders']"
"['moxifloxacin', 'coma']"
"['moxifloxacin', 'lung disorder']"
"['moxifloxacin', 'hypesthesia']"
"['moxifloxacin', 'gamma globulins increased']"
"['moxifloxacin', 'glossitis']"
"['moxifloxacin', 'shock']"
"['moxifloxacin', 'cystitis']"
"['moxifloxacin', 'keratoconjunctivitis']"
"['moxifloxacin', 'malaise']"
"['moxifloxacin', 'salivary gland enlargement']"
"['moxifloxacin', 'vasculitis']"
"['moxifloxacin', 'gout']"
"['moxifloxacin', 'weight gain']"
"['moxifloxacin', 'rash']"
"['moxifloxacin', 'eructation']"
"['moxifloxacin', 'subconjunctival hemorrhage']"
"['moxifloxacin', 'cerebrovascular accident']"
"['moxifloxacin', 'constipation']"
"['moxifloxacin', 'clotting disorders']"
"['moxifloxacin', 'aphasia']"
"['moxifloxacin', 'agitation']"
"['moxifloxacin', 'emotional lability']"
"['moxifloxacin', 'lipase increased']"
"['moxifloxacin', 'tongue disorder']"
"['moxifloxacin', 'cheilitis']"
"['moxifloxacin', 'hematuria']"
"['moxifloxacin', 'tongue discoloration']"
"['moxifloxacin', 'urinary frequency']"
"['moxifloxacin', 'respiratory disorder']"
"['moxifloxacin', 'hyperventilation']"
"['moxifloxacin', 'heart failure']"
"['moxifloxacin', 'congestive heart failure']"
"['moxifloxacin', 'aphthous stomatitis']"
"['moxifloxacin', 'stomatitis']"
"['moxifloxacin', 'sicca']"
"['moxifloxacin', 'tachyarrhythmias']"
"['moxifloxacin', 'dry skin']"
"['moxifloxacin', 'nervousness']"
"['moxifloxacin', 'mouth ulceration']"
"['moxifloxacin', 'hyperlipidemia']"
"['moxifloxacin', 'torsade de pointes']"
"['moxifloxacin', 'eye pain']"
"['moxifloxacin', 'vascular disease']"
"['moxifloxacin', 'hyperchlorhydria']"
"['moxifloxacin', 'hernia']"
"['moxifloxacin', 'nervous system disorders']"
"['moxifloxacin', 'vascular headache']"
"['moxifloxacin', 'diabetes']"
"['moxifloxacin', 'acute renal failure']"
"['moxifloxacin', 'atrial flutter']"
"['moxifloxacin', 'arrest']"
"['moxifloxacin', 'ophthalmia']"
"['moxifloxacin', 'grand mal']"
"['moxifloxacin', 'polycystic ovary']"
"['moxifloxacin', 'liver damage']"
"['moxifloxacin', 'tachycardia']"
"['moxifloxacin', 'organ failure']"
"['moxifloxacin', 'cholestatic jaundice']"
"['moxifloxacin', 'dermatitis']"
"['moxifloxacin', 'liver function tests abnormal']"
"['moxifloxacin', 'dyspepsia']"
"['moxifloxacin', 'purpuric rash']"
"['moxifloxacin', 'vesiculobullous rash']"
"['moxifloxacin', 'aggravation reaction']"
"['moxifloxacin', 'pelvic pain']"
"['moxifloxacin', 'abnormal sensation in eye']"
"['moxifloxacin', 'peripheral edema']"
"['moxifloxacin', 'tinnitus']"
"['moxifloxacin', 'asthma']"
"['moxifloxacin', 'palpitations']"
"['moxifloxacin', 'phlebitis']"
"['moxifloxacin', 'stinging']"
"['moxifloxacin', 'pustular rash']"
"['moxifloxacin', 'abdomen enlarged']"
"['moxifloxacin', 'dysphagia']"
"['moxifloxacin', 'herpes']"
"['moxifloxacin', 'colitis']"
"['moxifloxacin', 'pseudomembranous colitis']"
"['moxifloxacin', 'prolonged prothrombin time']"
"['moxifloxacin', 'anorexia']"
"['moxifloxacin', 'hypertonia']"
"['moxifloxacin', 'hyperkinesia']"
"['moxifloxacin', 'migraine']"
"['moxifloxacin', 'qt prolonged']"
"['moxifloxacin', 'cramps']"
"['moxifloxacin', 'thrombocythemia']"
"['moxifloxacin', 'sepsis']"
"['moxifloxacin', 'thinking abnormal']"
"['moxifloxacin', 'polyuria']"
"['moxifloxacin', 'disability']"
"['moxifloxacin', 'vaginitis']"
"['moxifloxacin', 'injection site pain']"
"['moxifloxacin', 'fungal infection']"
"['moxifloxacin', 'hypotonia']"
"['moxifloxacin', 'menstrual disorder']"
"['moxifloxacin', 'photophobia']"
"['moxifloxacin', 'anosmia']"
"['moxifloxacin', 'lymphocytosis']"
"['moxifloxacin', 'mediastinal disorders']"
"['moxifloxacin', 'abnormal platelets']"
"['moxifloxacin', 'peritonitis']"
"['moxifloxacin', 'angioedema']"
"['moxifloxacin', 'eye itching']"
"['moxifloxacin', 'rhinitis']"
"['moxifloxacin', 'amnesia']"
"['moxifloxacin', 'toxic epidermal necrolysis']"
"['moxifloxacin', 'arthrosis']"
"['moxifloxacin', 'gastrointestinal moniliasis']"
"['moxifloxacin', 'pancreatitis']"
"['moxifloxacin', 'ulcer']"
"['moxifloxacin', 'monocytosis']"
"['moxifloxacin', 'otitis media']"
"['moxifloxacin', 'vaginal moniliasis']"
"['moxifloxacin', 'anaphylactoid reactions']"
"['moxifloxacin', 'epistaxis']"
"['moxifloxacin', 'thrombocytopenia']"
"['moxifloxacin', 'hepatitis']"
"['moxifloxacin', 'hemorrhage']"
"['moxifloxacin', 'personality disorder']"
"['moxifloxacin', 'gastroenteritis']"
"['moxifloxacin', 'elevated transaminases']"
"['moxifloxacin', 'leg cramps']"
"['moxifloxacin', 'tongue edema']"
"['moxifloxacin', 'flatulence']"
"['moxifloxacin', 'laboratory test abnormal']"
"['moxifloxacin', 'lacrimation']"
"['moxifloxacin', 'euphoria']"
"['moxifloxacin', 'dehydration']"
"['moxifloxacin', 'hypochromic anemia']"
"['moxifloxacin', 'amylase increased']"
"['moxifloxacin', 'sweating']"
"['moxifloxacin', 'otitis']"
"['moxifloxacin', 'fibrillation']"
"['moxifloxacin', 'abdominal pain']"
"['moxifloxacin', 'taste loss']"
"['moxifloxacin', 'chest pain']"
"['moxifloxacin', 'dyspnea']"
"['moxifloxacin', 'abnormal vision']"
"['moxifloxacin', 'phototoxicity']"
"['moxifloxacin', 'eye irritation']"
"['moxifloxacin', 'albuminuria']"
"['moxifloxacin', 'decreased prothrombin time']"
"['moxifloxacin', 'speech disorder']"
"['moxifloxacin', 'hypotension']"
"['moxifloxacin', 'insomnia']"
"['moxifloxacin', 'visual disturbances']"
"['moxifloxacin', 'taste perversion']"
"['moxifloxacin', 'depersonalization']"
"['moxifloxacin', 'enzymatic abnormality']"
"['moxifloxacin', 'epidermal necrolysis']"
"['moxifloxacin', 'vomiting']"
"['moxifloxacin', 'pharyngolaryngeal pain']"
"['moxifloxacin', 'anxiety']"
"['moxifloxacin', 'maculopapular rash']"
"['moxifloxacin', 'reaction unevaluable']"
"['moxifloxacin', 'laryngeal edema']"
"['moxifloxacin', 'balanitis']"
"['moxifloxacin', 'eyelid edema']"
"['moxifloxacin', 'peripheral vascular disorder']"
"['moxifloxacin', 'dry eyes']"
"['moxifloxacin', 'corneal deposits']"
"['moxifloxacin', 'pyuria']"
"['moxifloxacin', 'npn increased']"
"['moxifloxacin', 'ventricular fibrillation']"
"['moxifloxacin', 'deep thrombophlebitis']"
"['moxifloxacin', 'thromboplastin decreased']"
"['moxifloxacin', 'multiorgan failure']"
"['moxifloxacin', 'cholangitis']"
"['moxifloxacin', 'myalgia']"
"['moxifloxacin', 'pleural']"
"['moxifloxacin', 'hypoproteinemia']"
"['moxifloxacin', 'arthralgia']"
"['moxifloxacin', 'vasodilation']"
"['moxifloxacin', 'hallucinations']"
"['moxifloxacin', 'fungal dermatitis']"
"['moxifloxacin', 'keratitis']"
"['moxifloxacin', 'arthritis']"
"['moxifloxacin', 'vulvovaginitis']"
"['moxifloxacin', 'eosinophilia']"
"['moxifloxacin', 'globulins increased']"
"['moxifloxacin', 'melena']"
"['moxifloxacin', 'inr increased']"
"['moxifloxacin', 'dysuria']"
"['moxifloxacin', 'headache']"
"['ofloxacin', 'extrapyramidal syndrome']"
"['ofloxacin', 'erythema']"
"['ofloxacin', 'agitation']"
"['ofloxacin', 'ear pain']"
"['ofloxacin', 'diplopia']"
"['ofloxacin', 'fever']"
"['ofloxacin', 'myasthenia']"
"['ofloxacin', 'respiratory arrest']"
"['ofloxacin', 'ataxia']"
"['ofloxacin', 'nightmares']"
"['ofloxacin', 'phobia']"
"['ofloxacin', 'confusion']"
"['ofloxacin', 'foreign body sensation']"
"['ofloxacin', 'aggressive']"
"['ofloxacin', 'hypertension']"
"['ofloxacin', 'lymphopenia']"
"['ofloxacin', 'urinary frequency']"
"['ofloxacin', 'pruritus']"
"['ofloxacin', 'genital pruritus']"
"['ofloxacin', 'urticaria']"
"['ofloxacin', 'renal failure']"
"['ofloxacin', 'dry mouth']"
"['ofloxacin', 'anemia']"
"['ofloxacin', 'jaundice']"
"['ofloxacin', 'bun increased']"
"['ofloxacin', 'vaginal discharge']"
"['ofloxacin', 'hyposthenuria']"
"['ofloxacin', 'sleep disorder']"
"['ofloxacin', 'bronchospasm']"
"['ofloxacin', 'intestinal perforation']"
"['ofloxacin', 'ecchymosis']"
"['ofloxacin', 'urinary retention']"
"['ofloxacin', 'face edema']"
"['ofloxacin', 'pain']"
"['ofloxacin', 'pain in extremity']"
"['ofloxacin', 'metrorrhagia']"
"['ofloxacin', 'nausea']"
"['ofloxacin', 'syncope']"
"['ofloxacin', 'phototoxicity']"
"['ofloxacin', 'eczema']"
"['ofloxacin', 'menorrhagia']"
"['ofloxacin', 'abnormal liver function']"
"['ofloxacin', 'hiccup']"
"['ofloxacin', 'glycosuria']"
"['ofloxacin', 'cerebral thrombosis']"
"['ofloxacin', 'flushing']"
"['ofloxacin', 'leukopenia']"
"['ofloxacin', 'aom']"
"['ofloxacin', 'incoordination']"
"['ofloxacin', 'stridor']"
"['ofloxacin', 'photosensitivity']"
"['ofloxacin', 'sinusitis']"
"['ofloxacin', 'seborrhea']"
"['ofloxacin', 'hyperpigmentation']"
"['ofloxacin', 'gastrointestinal distress']"
"['ofloxacin', 'blurred vision']"
"['ofloxacin', 'manic reaction']"
"['ofloxacin', 'chills']"
"['ofloxacin', 'purpura']"
"['ofloxacin', 'cough']"
"['ofloxacin', 'flatulence']"
"['ofloxacin', 'thrombotic thrombocytopenic purpura']"
"['ofloxacin', 'hypersensitivity']"
"['ofloxacin', 'somnolence']"
"['ofloxacin', 'hyperglycemia']"
"['ofloxacin', 'edema']"
"['ofloxacin', 'hypesthesia']"
"['ofloxacin', 'polyuria']"
"['ofloxacin', 'hypoglycemia']"
"['ofloxacin', 'dizziness']"
"['ofloxacin', 'interactions']"
"['ofloxacin', 'discomfort']"
"['ofloxacin', 'neutrophilia']"
"['ofloxacin', 'redness']"
"['ofloxacin', 'pharyngitis']"
"['ofloxacin', 'fatigue']"
"['ofloxacin', 'rhinorrhea']"
"['ofloxacin', 'weakness']"
"['ofloxacin', 'hearing loss']"
"['ofloxacin', 'asthenia']"
"['ofloxacin', 'vertigo']"
"['ofloxacin', 'manic']"
"['ofloxacin', 'diarrhea']"
"['ofloxacin', 'tinnitus']"
"['ofloxacin', 'dysuria']"
"['ofloxacin', 'kidney calculus']"
"['ofloxacin', 'seizures']"
"['ofloxacin', 'allergic pneumonitis']"
"['ofloxacin', 'gastrointestinal hemorrhage']"
"['ofloxacin', 'pulmonary edema']"
"['ofloxacin', 'convulsions']"
"['ofloxacin', 'moniliasis']"
"['ofloxacin', 'paranoia']"
"['ofloxacin', 'chemical conjunctivitis']"
"['ofloxacin', 'disorientation']"
"['ofloxacin', 'intracranial hypertension']"
"['ofloxacin', 'candiduria']"
"['ofloxacin', 'tremor']"
"['ofloxacin', 'hepatitis']"
"['ofloxacin', 'dysphasia']"
"['ofloxacin', 'shock']"
"['ofloxacin', 'rhabdomyolysis']"
"['ofloxacin', 'malaise']"
"['ofloxacin', 'vasculitis']"
"['ofloxacin', 'weight loss']"
"['ofloxacin', 'rash']"
"['ofloxacin', 'constipation']"
"['ofloxacin', 'photophobia']"
"['ofloxacin', 'paresthesia']"
"['ofloxacin', 'marrow depression']"
"['ofloxacin', 'emotional lability']"
"['ofloxacin', 'hematuria']"
"['ofloxacin', 'nervousness']"
"['ofloxacin', 'inflammation']"
"['ofloxacin', 'torsade de pointes']"
"['ofloxacin', 'eye pain']"
"['ofloxacin', 'thrombosis']"
"['ofloxacin', 'sickness']"
"['ofloxacin', 'lens opacities']"
"['ofloxacin', 'arrest']"
"['ofloxacin', 'interstitial nephritis']"
"['ofloxacin', 'agranulocytosis']"
"['ofloxacin', 'cataract']"
"['ofloxacin', 'nystagmus']"
"['ofloxacin', 'tachycardia']"
"['ofloxacin', 'dermatitis']"
"['ofloxacin', 'lacrimation']"
"['ofloxacin', 'creatinine increased']"
"['ofloxacin', 'crystalluria']"
"['ofloxacin', 'hostility']"
"['ofloxacin', 'dysmenorrhea']"
"['ofloxacin', 'petechiae']"
"['ofloxacin', 'nephritis']"
"['ofloxacin', 'palpitations']"
"['ofloxacin', 'stinging']"
"['ofloxacin', 'gastrointestinal symptoms']"
"['ofloxacin', 'pancytopenia']"
"['ofloxacin', 'suicidal ideation']"
"['ofloxacin', 'colitis']"
"['ofloxacin', 'pseudomembranous colitis']"
"['ofloxacin', 'thirst']"
"['ofloxacin', 'hyperkinesia']"
"['ofloxacin', 'cramps']"
"['ofloxacin', 'thrombocythemia']"
"['ofloxacin', 'application site reaction']"
"['ofloxacin', 'decreased appetite']"
"['ofloxacin', 'necrosis']"
"['ofloxacin', 'vaginitis']"
"['ofloxacin', 'fungal infection']"
"['ofloxacin', 'thrombocytopenic purpura']"
"['ofloxacin', 'abdominal cramps']"
"['ofloxacin', 'otorrhagia']"
"['ofloxacin', 'lymphocytosis']"
"['ofloxacin', 'erythema nodosum']"
"['ofloxacin', 'erythema multiforme']"
"['ofloxacin', 'angioedema']"
"['ofloxacin', 'rhinitis']"
"['ofloxacin', 'toxic epidermal necrolysis']"
"['ofloxacin', 'acidosis']"
"['ofloxacin', 'hot flushes']"
"['ofloxacin', 'exfoliative dermatitis']"
"['ofloxacin', 'proteinuria']"
"['ofloxacin', 'tendinitis']"
"['ofloxacin', 'lightheadedness']"
"['ofloxacin', 'vaginal moniliasis']"
"['ofloxacin', 'epistaxis']"
"['ofloxacin', 'thrombocytopenia']"
"['ofloxacin', 'arthralgia']"
"['ofloxacin', 'hemorrhage']"
"['ofloxacin', 'neutropenia']"
"['ofloxacin', 'euphoria']"
"['ofloxacin', 'peripheral neuropathy']"
"['ofloxacin', 'dyspepsia']"
"['ofloxacin', 'abdominal pain']"
"['ofloxacin', 'eruptions']"
"['ofloxacin', 'chest pain']"
"['ofloxacin', 'dyspnea']"
"['ofloxacin', 'myasthenia gravis']"
"['ofloxacin', 'albuminuria']"
"['ofloxacin', 'vesiculobullous rash']"
"['ofloxacin', 'hypotension']"
"['ofloxacin', 'insomnia']"
"['ofloxacin', 'visual disturbances']"
"['ofloxacin', 'taste perversion']"
"['ofloxacin', 'epidermal necrolysis']"
"['ofloxacin', 'vomiting']"
"['ofloxacin', 'anxiety']"
"['ofloxacin', 'dysesthesia']"
"['ofloxacin', 'heartburn']"
"['ofloxacin', 'anuria']"
"['ofloxacin', 'rash erythematous']"
"['ofloxacin', 'follicular rash']"
"['ofloxacin', 'pyuria']"
"['ofloxacin', 'anorexia']"
"['ofloxacin', 'hepatic necrosis']"
"['ofloxacin', 'neuropathy']"
"['ofloxacin', 'hepatic failure']"
"['ofloxacin', 'myalgia']"
"['ofloxacin', 'leukocytosis']"
"['ofloxacin', 'vasodilation']"
"['ofloxacin', 'hallucinations']"
"['ofloxacin', 'keratitis']"
"['ofloxacin', 'increased sweating']"
"['ofloxacin', 'halitosis']"
"['ofloxacin', 'eosinophilia']"
"['ofloxacin', 'serum sickness']"
"['ofloxacin', 'headache']"
"['1,25-dihydroxyvitamin d3', 'erythema']"
"['1,25-dihydroxyvitamin d3', 'polydipsia']"
"['1,25-dihydroxyvitamin d3', 'hyperthermia']"
"['1,25-dihydroxyvitamin d3', 'pain at the injection']"
"['1,25-dihydroxyvitamin d3', 'hypercalcemia']"
"['1,25-dihydroxyvitamin d3', 'hypercalcinuria']"
"['1,25-dihydroxyvitamin d3', 'urinary tract infection']"
"['1,25-dihydroxyvitamin d3', 'hypertension']"
"['1,25-dihydroxyvitamin d3', 'pruritus']"
"['1,25-dihydroxyvitamin d3', 'aches']"
"['1,25-dihydroxyvitamin d3', 'urticaria']"
"['1,25-dihydroxyvitamin d3', 'dry mouth']"
"['1,25-dihydroxyvitamin d3', 'urine abnormality']"
"['1,25-dihydroxyvitamin d3', 'arrhythmia']"
"['1,25-dihydroxyvitamin d3', 'intoxication']"
"['1,25-dihydroxyvitamin d3', 'metallic taste']"
"['1,25-dihydroxyvitamin d3', 'pain']"
"['1,25-dihydroxyvitamin d3', 'pain in extremity']"
"['1,25-dihydroxyvitamin d3', 'decreased libido']"
"['1,25-dihydroxyvitamin d3', 'nausea']"
"['1,25-dihydroxyvitamin d3', 'conjunctivitis']"
"['1,25-dihydroxyvitamin d3', 'elevated serum calcium']"
"['1,25-dihydroxyvitamin d3', 'nephropathy']"
"['1,25-dihydroxyvitamin d3', 'kidney calculus']"
"['1,25-dihydroxyvitamin d3', 'nocturia']"
"['1,25-dihydroxyvitamin d3', 'nephrocalcinosis']"
"['1,25-dihydroxyvitamin d3', 'hypersensitivity']"
"['1,25-dihydroxyvitamin d3', 'somnolence']"
"['1,25-dihydroxyvitamin d3', 'alkaline phosphatase increased']"
"['1,25-dihydroxyvitamin d3', 'discomfort']"
"['1,25-dihydroxyvitamin d3', 'bun increased']"
"['1,25-dihydroxyvitamin d3', 'gastric pain']"
"['1,25-dihydroxyvitamin d3', 'hyperphosphatemia']"
"['1,25-dihydroxyvitamin d3', 'rhinorrhea']"
"['1,25-dihydroxyvitamin d3', 'weakness']"
"['1,25-dihydroxyvitamin d3', 'burning sensation']"
"['1,25-dihydroxyvitamin d3', 'infection']"
"['1,25-dihydroxyvitamin d3', 'hypercholesterolemia']"
"['1,25-dihydroxyvitamin d3', 'skin burning sensation']"
"['1,25-dihydroxyvitamin d3', 'anaphylaxis']"
"['1,25-dihydroxyvitamin d3', 'elevated hemoglobin']"
"['1,25-dihydroxyvitamin d3', 'apprehension']"
"['1,25-dihydroxyvitamin d3', 'hematocrit increased']"
"['1,25-dihydroxyvitamin d3', 'elevated serum creatinine']"
"['1,25-dihydroxyvitamin d3', 'weight loss']"
"['1,25-dihydroxyvitamin d3', 'rash']"
"['1,25-dihydroxyvitamin d3', 'constipation']"
"['1,25-dihydroxyvitamin d3', 'photophobia']"
"['1,25-dihydroxyvitamin d3', 'agitation']"
"['1,25-dihydroxyvitamin d3', 'apathy']"
"['1,25-dihydroxyvitamin d3', 'swelling of the lips']"
"['1,25-dihydroxyvitamin d3', 'skin disorder']"
"['1,25-dihydroxyvitamin d3', 'sgot increased']"
"['1,25-dihydroxyvitamin d3', 'bone pain']"
"['1,25-dihydroxyvitamin d3', 'arrest']"
"['1,25-dihydroxyvitamin d3', 'swelling']"
"['1,25-dihydroxyvitamin d3', 'dermatitis']"
"['1,25-dihydroxyvitamin d3', 'stomach']"
"['1,25-dihydroxyvitamin d3', 'thirst']"
"['1,25-dihydroxyvitamin d3', 'cramps']"
"['1,25-dihydroxyvitamin d3', 'polyuria']"
"['1,25-dihydroxyvitamin d3', 'redness']"
"['1,25-dihydroxyvitamin d3', 'abdominal cramps']"
"['1,25-dihydroxyvitamin d3', 'hypermagnesemia']"
"['1,25-dihydroxyvitamin d3', 'erythema multiforme']"
"['1,25-dihydroxyvitamin d3', 'blisters']"
"['1,25-dihydroxyvitamin d3', 'pancreatitis']"
"['1,25-dihydroxyvitamin d3', 'albuminuria']"
"['1,25-dihydroxyvitamin d3', 'laboratory test abnormal']"
"['1,25-dihydroxyvitamin d3', 'dehydration']"
"['1,25-dihydroxyvitamin d3', 'abdominal pain']"
"['1,25-dihydroxyvitamin d3', 'calcinosis']"
"['1,25-dihydroxyvitamin d3', 'insomnia']"
"['1,25-dihydroxyvitamin d3', 'vomiting']"
"['1,25-dihydroxyvitamin d3', 'psychosis']"
"['1,25-dihydroxyvitamin d3', 'chronic renal insufficiency']"
"['1,25-dihydroxyvitamin d3', 'anorexia']"
"['1,25-dihydroxyvitamin d3', 'myalgia']"
"['1,25-dihydroxyvitamin d3', 'excessive thirst']"
"['1,25-dihydroxyvitamin d3', 'increased neutrophils']"
"['1,25-dihydroxyvitamin d3', 'headache']"
"['cefoperazone', 'hepatitis']"
"['cefoperazone', 'pain']"
"['cefoperazone', 'drug fever']"
"['cefoperazone', 'pseudomembranous colitis']"
"['cefoperazone', 'nausea']"
"['cefoperazone', 'neutropenia']"
"['cefoperazone', 'diarrhea']"
"['cefoperazone', 'liver disease']"
"['cefoperazone', 'vomiting']"
"['cefoperazone', 'local reactions']"
"['cefoperazone', 'fever']"
"['cefoperazone', 'phlebitis']"
"['cefoperazone', 'eosinophilia']"
"['cefoperazone', 'colitis']"
"['cefoperazone', 'abnormal liver function']"
"['cefoperazone', 'hypersensitivity']"
"['vitamin a', 'erythema']"
"['vitamin a', 'rash']"
"['vitamin a', 'anaphylaxis']"
"['vitamin a', 'anxiety']"
"['vitamin a', 'angioedema']"
"['vitamin a', 'diplopia']"
"['vitamin a', 'agitation']"
"['vitamin a', 'wheezing']"
"['vitamin a', 'dizziness']"
"['vitamin a', 'pruritus']"
"['vitamin a', 'anaphylactoid reactions']"
"['vitamin a', 'hypersensitivity']"
"['vitamin a', 'urticaria']"
"['vitamin a', 'shock']"
"['vitamin a', 'dyspnea']"
"['vitamin a', 'death']"
"['vitamin a', 'headache']"
"['minoxidil', 'erythema']"
"['minoxidil', 'rash']"
"['minoxidil', 'sore throat']"
"['minoxidil', 'back pain']"
"['minoxidil', 'rhinitis']"
"['minoxidil', 'sinusitis']"
"['minoxidil', 'seborrhea']"
"['minoxidil', 'hypertrichosis']"
"['minoxidil', 'folliculitis']"
"['minoxidil', 'fever']"
"['minoxidil', 'breast tenderness']"
"['minoxidil', 'bullous eruption']"
"['minoxidil', 'eruptions']"
"['minoxidil', 'tingling']"
"['minoxidil', 'lightheadedness']"
"['minoxidil', 'cough']"
"['minoxidil', 'hypersensitivity']"
"['minoxidil', 'thrombocytopenia']"
"['minoxidil', 'dry skin']"
"['minoxidil', 'pain']"
"['minoxidil', 'common cold']"
"['minoxidil', 'alkaline phosphatase increased']"
"['minoxidil', 'ligament disorders']"
"['minoxidil', 'elevated blood pressure']"
"['minoxidil', 'edema']"
"['minoxidil', 'sickness']"
"['minoxidil', 'dizziness']"
"['minoxidil', 'pruritus']"
"['minoxidil', 'aches']"
"['minoxidil', 'flu']"
"['minoxidil', 'urticaria']"
"['minoxidil', 'tenderness']"
"['minoxidil', 'discomfort']"
"['minoxidil', 'pericarditis']"
"['minoxidil', 'effusion']"
"['minoxidil', 'water retention']"
"['minoxidil', 'virilization']"
"['minoxidil', 'tachycardia']"
"['minoxidil', 'respiratory tract infection']"
"['minoxidil', 'dermatitis']"
"['minoxidil', 'insomnia']"
"['minoxidil', 'creatinine increased']"
"['minoxidil', 'asthenia']"
"['minoxidil', 'chest discomfort']"
"['minoxidil', 'diarrhea']"
"['minoxidil', 'burning sensation']"
"['minoxidil', 'vomiting']"
"['minoxidil', 'spasm']"
"['minoxidil', 'weight gain']"
"['minoxidil', 'bronchitis']"
"['minoxidil', 'desquamation']"
"['minoxidil', 'seasonal allergic rhinitis']"
"['minoxidil', 'nausea']"
"['minoxidil', 'eczema']"
"['minoxidil', 'abnormal hair growth']"
"['minoxidil', 'sciatica']"
"['minoxidil', 'pericardial effusion']"
"['minoxidil', 'pigmentation']"
"['minoxidil', 'hypotension']"
"['minoxidil', 'infection']"
"['minoxidil', 'elevated serum creatinine']"
"['minoxidil', 'leukopenia']"
"['minoxidil', 'headache']"
"['cefotetan', 'superinfection']"
"['cefotetan', 'erythema']"
"['cefotetan', 'rash']"
"['cefotetan', 'erythema multiforme']"
"['cefotetan', 'renal impairment']"
"['cefotetan', 'positive direct coombs test']"
"['cefotetan', 'fever']"
"['cefotetan', 'vaginal moniliasis']"
"['cefotetan', 'toxic nephropathy']"
"['cefotetan', 'hypersensitivity']"
"['cefotetan', 'thrombocytopenia']"
"['cefotetan', 'hemorrhage']"
"['cefotetan', 'moniliasis']"
"['cefotetan', 'neutropenia']"
"['cefotetan', 'pruritus']"
"['cefotetan', 'hemolytic anemia']"
"['cefotetan', 'agranulocytosis']"
"['cefotetan', 'urticaria']"
"['cefotetan', 'discomfort']"
"['cefotetan', 'anemia']"
"['cefotetan', 'abnormal liver function']"
"['cefotetan', 'aplastic anemia']"
"['cefotetan', 'cholestasis']"
"['cefotetan', 'diarrhea']"
"['cefotetan', 'epidermal necrolysis']"
"['cefotetan', 'vomiting']"
"['cefotetan', 'elevated bilirubin']"
"['cefotetan', 'seizures']"
"['cefotetan', 'phlebitis']"
"['cefotetan', 'pain']"
"['cefotetan', 'pancytopenia']"
"['cefotetan', 'anaphylaxis']"
"['cefotetan', 'colitis']"
"['cefotetan', 'pseudomembranous colitis']"
"['cefotetan', 'nausea']"
